Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EngagementSurvey,EmpSatisfaction,DaysLateLast30,Absences,BurnRate,MentalFatigueScore,WFHAvailable,ResourceAllocation,SalaryPerLevel,PromotionStagnation,TotalSatisfaction,BurnoutPressureIndex,CareerVelocity,ManagerStability
-0.14240591,-0.2567632,-0.109213874,-0.009293191,0.52326524,-0.2498019,0.039422903,0.51347524,-0.086849414,-0.0916448,-0.24921477,-0.28544924,0.059804995,-1.12547,-0.15870151,-0.14084464,-0.16314277,-0.13049768,-0.39353874,-0.028974032,-0.06286974,0.15089446,0.4009107,-0.2259906,0.24641539,-0.26777858,-0.09651099,-0.38439792,-0.01586126,-0.5193211,-0.37786067,0.00039921975,0.0,-0.157824,-0.01149709,-0.0045916378,-0.01019826,-0.09753554,-0.3011963,-0.24612719,0.026663065,-0.023187496,0.06331239,-0.112778544
-0.16123292,-0.19757321,-0.0062380545,-0.022212995,0.35695803,0.09466378,0.09072109,-0.18741114,-0.06850511,-0.11107949,-0.31345084,0.1453982,-0.040702365,0.27707458,0.04766716,0.4577722,-0.385668,0.28655675,-0.49253935,-0.022763437,0.014153746,0.1347245,-1.0414321,0.011607118,0.18436857,-0.3405789,-0.08929298,0.042255916,0.025672067,-0.0929077,0.40337846,0.00039921975,0.0,-0.32719263,-0.023713404,-0.0009625952,-0.001241345,-0.01577875,-0.20738733,-0.17595978,-0.091498435,-0.04046335,-0.40324533,-0.48889184
0.12038715,-0.49426895,-0.25411046,0.00956157,-0.8527221,0.0500948,-0.10600456,-0.5517792,-0.09651349,-0.15285736,-0.16062333,-0.22822137,0.1437304,-0.096110396,0.07236364,-0.24265987,-0.19484484,-0.22905,-0.30691892,-0.032807242,0.012534682,0.37140414,-1.0017246,-0.0409478,0.14456448,-0.25313136,-0.070362896,-0.19660778,0.03342347,-0.6560222,-0.34782898,0.00039921975,0.0,-0.18110232,0.001358116,-0.009067981,-0.001241345,-0.04742339,-0.039687723,-0.29613653,-0.078374445,-0.04606095,-0.019140886,-0.35697043
0.15157937,-0.2082029,-0.37186223,0.006878068,0.402711,0.046733502,-0.032407425,-0.24701016,0.40307435,0.029107578,-0.22181337,0.16873753,0.22685567,-0.040542662,0.045538694,-0.09585252,-0.01113792,-0.15351598,-0.43069908,0.0005630981,-0.17782621,-0.46774402,-0.97864985,-0.00608134,-0.2180674,-0.25137296,-0.0960355,-0.053312417,0.05979412,-0.11811757,-0.36837175,-0.011950837,0.0,-0.12613396,-0.005768704,0.015033407,-0.001241345,-0.020029154,-0.02457472,0.3250466,-0.11649909,-0.014504075,0.1208985,0.062170792
-0.24670987,-0.41767657,-0.47944158,0.0036104964,-0.1308846,0.0837806,-0.026261393,-0.5517088,-0.057922333,-0.068541616,-0.6214818,0.10454527,-0.34659526,-0.6877459,0.05568722,0.40167567,-0.03755701,0.24036697,-0.34608525,-0.07596185,0.017218178,-0.311874,-0.65474266,0.04979942,-0.10838942,-0.36818245,-0.09027584,-0.039455768,-0.06254453,-0.1459634,-0.49857864,0.00039921975,0.0,-0.015106432,-0.04851369,0.0031326867,-0.001241345,-0.03214365,-0.16886687,0.25723362,-0.0913826,0.014443927,-0.28013635,0.015470428
-0.09705662,-0.2428645,-0.16818261,-0.010369757,0.4221504,0.08446602,-0.26262408,-0.21644993,0.1616085,0.13196312,-0.21782714,0.12792082,-0.31250715,-0.05315689,0.022017479,0.10427342,-0.1575313,-0.09636277,0.63404536,0.042952392,0.006785146,-0.35348627,-0.98510754,0.051193587,-0.18680169,-0.34438965,-0.09954204,0.030747687,0.030223425,0.03054439,0.049634624,0.0012404791,0.0,0.14095865,0.046415195,-0.0035087524,-0.0009190807,-0.028890787,-0.029666392,-0.25143188,-0.40623745,-0.06230354,-0.05391455,-0.10127982
-0.2665265,-0.45730412,0.111751355,-0.011778803,-0.36450028,-0.33243906,0.17529914,-0.3035433,-0.05220923,-0.059007645,-0.3310267,-0.21726902,-0.15489255,0.16033319,0.07244137,-0.24926475,-0.20549555,0.34276247,-0.27810562,0.07142051,0.020231405,-0.44588017,-1.0663459,0.09437944,-0.077823475,0.6774805,0.053861544,0.103031896,0.020540675,0.15423247,0.35126048,0.00039921975,0.0,0.0028563966,0.026954759,0.0028516364,3.3301185e-05,-0.048184972,0.067632325,-0.362704,-0.08479127,-0.023526693,-0.02227419,0.25223455
-0.21653177,-0.15355127,-0.5066861,-0.01655334,0.38799062,0.06480177,-0.18858281,-0.18030253,-0.06749131,-0.11116876,-0.22559619,-0.4052003,-0.22651133,-1.0429854,0.111219995,-0.4952174,-0.19760774,-0.6817257,0.6060065,-0.14747699,0.008665955,0.10372109,0.56577826,-0.36328104,0.1578761,-0.24243884,-0.11185444,-0.013951952,0.087445095,-0.562753,-0.4220766,0.00039921975,0.0,-0.10376818,-0.02828761,-0.005479957,0.0029954156,0.052294575,-0.22065979,-0.008395762,-0.03367045,-0.029929351,0.11126585,-0.09321989
-0.24535625,-0.19414432,0.34917352,0.008034501,-0.30066293,-0.51169467,-0.22773612,0.4467815,0.16711472,-0.16755864,-0.31023943,-0.2932862,-0.083002165,-0.13550943,-0.0012793229,-0.46422544,0.0075352476,-0.030118896,-0.28648317,-0.13956673,0.016794417,0.0123691205,-0.8417834,-0.36918348,0.14706583,-0.15428828,-0.033566136,-0.3143616,0.062088788,0.092816904,-0.48128736,0.0012404791,0.0,-0.64939666,0.029507725,-0.0059979972,0.0020016644,0.050392848,-0.49883658,0.03524142,-0.2126269,-0.023292169,-0.08817959,0.16626927
0.090147026,-0.17153774,0.30778977,0.00038466637,-0.35631186,-0.35500425,0.23173074,-0.10854108,-0.05755907,-0.056198888,0.47330195,-0.2932424,-0.0101588555,0.26598197,-0.28109288,-0.038087394,-0.100406535,0.603873,0.88745785,0.017433736,0.011172929,-0.06424212,0.7705442,0.11979838,-0.19447283,0.74001366,0.050918836,0.03629821,-0.06672653,-0.16219838,0.44721684,0.00039921975,0.0,0.005765585,0.012751136,-0.0009855526,-0.0024381138,-0.06910205,-0.23410471,0.29145104,0.012141867,-0.011941933,0.044914953,-0.32482803
-0.13797109,-0.12854123,0.08668401,0.0013950877,-0.401991,0.04009078,-0.11611415,-0.45953232,-0.049978983,0.012405925,-0.89085454,-0.32157928,0.06387216,0.3035287,-0.18051143,-0.48018047,-0.33539978,0.40847012,-0.37736094,0.033588197,0.01115088,0.022188386,0.588226,-0.34948355,0.17881559,0.45913637,-0.021620497,-0.19415404,0.14376661,-0.18105628,-0.3718221,0.00039921975,0.0,-0.08646636,0.01938198,0.002034891,-0.0002996074,0.020071639,-0.39662609,0.1965523,-0.1569697,-0.019089544,-0.1855315,-0.19234465
-0.0047358973,-0.29803616,-0.091773756,-0.00883392,-0.50267017,0.11061323,0.292385,-0.21095815,0.16162638,-0.07167672,-0.2744969,-0.41336673,-0.16595565,0.39662477,-0.1443104,-0.28956082,-0.36843464,-0.56622916,0.61600447,-0.023191841,0.00555914,-0.6391369,0.5815549,0.11390368,-0.20136514,-0.33383048,0.026928643,0.02385739,0.056362662,-0.11237916,-0.03225182,0.0012404791,0.0,0.011735354,-0.049570534,-0.031917635,-0.0012861483,-0.050438218,-0.06699949,-0.11471542,-0.17454574,-0.05337971,-0.019202664,-0.29022163
-0.16151232,-0.3965241,0.022988841,0.0013720253,0.354141,0.09120284,0.038836136,0.50362146,-0.08692258,-0.17375003,-0.41776857,-0.38416058,0.25771728,-0.1570695,-0.22117548,-0.09703917,-0.13093413,-0.5767803,-0.4335432,0.0256523,0.009337857,0.41921395,0.5399209,0.028276244,-0.47693202,-0.2989276,-0.16021308,-0.18490034,-0.10235074,-0.11431596,-0.43145472,0.00039921975,0.0,-0.20682967,-0.007918215,-0.0044573997,-0.0006702183,-0.10991488,0.00023993081,-0.08269395,0.06793057,-0.022330659,-0.033926345,-0.18151683
0.12282915,-0.39645797,-0.24977696,0.0030619204,-0.17228986,0.115705885,-0.24143054,0.10154578,-0.093052745,-0.18179479,-0.3449568,-0.32497054,-0.18557502,-0.15633875,0.19124566,-0.16349405,-0.17523459,-0.2867827,-0.3739305,-0.0069528245,0.015513855,0.14420478,0.62899274,0.029023105,-0.17368847,-0.3796769,-0.16282754,-0.060885124,0.009820574,-0.047804736,0.15183772,0.00039921975,0.0,-0.098482266,-0.036806535,0.0003282737,-0.0012861483,-0.058289647,-0.09708533,-0.3474089,-0.14247112,-0.019639466,-0.05358517,-0.43182626
-0.14143392,0.4203405,-0.12661655,0.0064501907,0.34950298,0.08524377,-0.18437238,-0.66588813,0.1405158,0.1623463,-0.1646101,-0.21292442,0.10429314,-0.7269668,0.07773464,-0.49032554,-0.12963018,-0.010416567,-0.17237793,0.13407606,0.0147035355,0.01510723,-0.50382954,-0.35462588,-0.14203337,-0.20167398,0.0127647165,-0.25388494,0.12686466,-0.07198969,-0.5043148,0.0012404791,0.0,-0.62967896,0.010645065,-0.0050154054,0.0020016644,0.051337484,-0.45445424,-0.015610735,-0.1484724,-0.05056047,-0.08431026,0.021172104
-0.2811504,-0.16290878,-0.5201888,-0.00694908,-0.09083033,0.09234334,-0.10114465,-0.1955052,-0.057452958,0.007172657,-0.8053114,-0.27252236,-0.20347783,0.32205215,0.032797076,-0.32397538,-0.18866618,0.29494628,0.6112124,-0.03351499,0.0074544842,0.42055315,-1.335502,-0.103865914,0.1896832,-0.19944851,-0.07728909,-0.16224982,0.05924313,-0.06833008,-0.43877107,0.00039921975,0.0,-0.09456975,-0.0121358745,-0.010593637,-0.001241345,-0.07008933,0.050583422,0.0577033,0.041955743,-0.03471607,-0.098632604,-0.15564846
0.5016137,-0.32615718,0.26771444,0.006569609,-0.062797464,0.120396025,0.18147677,0.31042266,0.17034313,0.0688067,-0.28557226,-0.28630534,0.25622466,0.059655342,0.03451999,-0.15456027,0.1013077,-0.46351758,1.2290606,-0.00992382,0.010233632,0.58324057,-0.8188874,0.107467934,-0.19235958,-0.18593736,0.055843346,0.034832425,0.030304175,-0.11989695,-0.24463959,0.0012404791,0.0,-0.4993798,-0.03617444,-0.02666268,-0.0009190807,-0.075221516,0.09224318,-0.12684049,0.08092357,-0.05435108,0.12211582,-0.29711115
-0.3017121,-0.20271106,-0.09717298,0.0010040815,-0.44847223,0.10083685,0.048769612,0.32924837,-0.06867396,0.013662816,-0.4610827,-0.40477228,0.045372427,-0.092775196,0.09035529,-0.6971509,-0.20428886,0.54244703,-0.410043,-0.028750833,0.0137015935,-0.09697563,0.6089403,-0.44868648,0.12497833,0.5792698,0.018570824,0.011675444,-0.0059377975,0.0449741,-0.4884196,0.00039921975,0.0,-0.01185381,0.002377163,-0.010502166,0.00035895605,0.02436779,-0.7104035,-0.27806216,-0.029033575,-0.036223374,0.019698111,0.093598574
-0.044277526,-0.20020095,0.084953286,0.0009214715,0.33491763,-0.30277926,0.010333445,-0.22561787,-0.081106044,-0.1373157,-0.27929747,-0.4002399,-0.17511934,0.19970539,-0.23878115,-0.32580647,0.07735313,0.48354304,-0.35088444,-0.15936972,0.011043715,-0.41778824,0.37217882,-0.21701224,-0.30114922,-0.4821295,-0.019421075,-0.07569216,-0.014438946,-0.46805796,-0.29537964,0.00039921975,0.0,-0.16994768,-0.008517575,0.001805495,-0.0006222286,-0.08404169,0.088506676,-0.27655226,0.16450281,-0.031111494,-0.02381258,-0.21006913
-0.053335905,-0.13142698,0.10194743,-0.0050158123,0.40114465,-0.3455083,0.10398946,-0.6676005,-0.08882593,-0.17497393,-0.24655357,-0.32346955,-0.15424202,0.41791913,-0.3071073,-0.20640817,-0.19488999,-0.056958422,-0.31104094,-0.052611575,0.010931186,-0.49667382,0.42040685,-0.2887287,0.19033493,-0.38673067,-0.07809951,-0.12271316,-0.12313819,-0.03904417,0.18763582,0.00039921975,0.0,-0.15824313,-0.010186382,0.0016781483,-0.0012861483,-0.10226757,0.11681874,-0.13210668,0.057813674,-0.0017834887,0.012241022,-0.51144105
0.2220797,0.55699986,0.010168313,-0.0049864673,0.070218794,0.091876194,-0.15922157,0.5737236,-0.0762927,0.06262292,-0.3478946,0.09038641,0.027665095,-0.90926236,0.050875135,0.3858027,-0.15364514,-0.7654484,-0.33115402,-0.10377079,0.019779617,-0.52211654,-0.66967106,0.10523795,0.048657786,-0.29288208,0.054449633,0.022118054,-0.06471296,0.20985344,0.42842552,0.00039921975,0.0,-0.2805883,-0.02588927,0.0028997744,-0.0009190807,-0.007113084,-0.085542016,-0.15146755,0.09672753,-0.04198907,0.097644635,0.13506015
-0.2977339,-0.24226248,-0.54619133,0.0042649135,-0.09253407,0.10791934,-0.14366977,-0.23560213,-0.051972207,-0.07445795,-0.29990426,-0.27765805,0.018635152,0.32896844,0.06806358,-0.49255645,-0.19665797,0.4695879,-0.27181995,0.0030360864,0.01668781,0.051009618,-1.0229784,-0.22465897,-0.3076821,-0.20647669,-0.041410074,-0.06618568,0.020967053,-0.025092384,-0.5093665,0.00039921975,0.0,-0.021234445,0.0011921297,0.0011850861,-0.00027563912,0.067830056,-0.2838338,0.32403153,-0.12646532,-0.10516153,-0.22960149,-0.2584111
-0.36274406,0.5213797,-0.33778742,-0.013787722,-0.6666905,0.08656747,-0.2701488,0.1326561,-0.06926897,-0.15197016,-0.32218763,-0.38046348,-0.017607922,-0.0013647489,-0.27770424,-0.15376484,-0.2026126,0.4974555,0.7839474,-0.10762393,0.007459148,0.119724005,0.67096037,-0.3147188,0.106776506,0.32173806,0.07001289,0.028290663,-0.107324,-0.17135318,-0.38192225,0.00039921975,0.0,-0.04547214,0.006968666,-0.011096068,0.0009483481,0.017980454,-0.11725802,0.08828408,0.08404514,-0.045254163,-0.32719818,-0.21111594
-0.28383675,-0.12230387,-0.047351263,4.720059e-06,-0.912613,0.08670451,-0.14495827,0.08075018,-0.06666833,-0.14777951,-0.32421777,0.18869916,-0.29455408,-1.3729688,-0.19416639,0.30103675,-0.019221306,0.42544386,0.8130343,0.030575557,0.007363048,-0.05429964,0.33548608,0.018094402,0.09026122,-0.30079487,-0.0089247525,-0.02067792,-0.08854251,-0.279356,-0.3658854,0.00039921975,0.0,-0.03633223,-0.03731048,0.005887932,-0.000712824,0.0009822927,0.039028496,-0.025488315,-0.016413076,-0.010214877,-0.20212077,0.016419202
-0.19442447,-0.055546947,-0.122767486,-0.004963591,-0.8256935,0.05444211,-0.10428623,-0.49904415,0.13991371,0.12031715,-0.23528534,-0.1923652,-0.030461792,-0.9408065,-0.18196034,-0.50956434,-0.078132294,0.50372475,-0.26429346,-0.117603645,0.013959071,-0.24861528,0.4267131,-0.3480698,-0.14312261,0.34802935,0.025712352,0.031884965,0.19510037,0.06375323,-0.51121867,0.0012404791,0.0,-0.612073,0.004945794,-0.0006070778,-0.00038644427,0.02883734,-0.35946065,0.41614133,-0.0033593327,-0.059977047,-0.22650772,-0.06045994
-0.09494837,-0.23017462,-0.19755346,0.0055977264,-0.19288772,0.121180035,0.040162567,-0.40552205,0.326431,0.075006984,0.82909834,-0.20267303,-0.001995278,-0.061496466,0.05825194,-0.14094576,-0.12140022,0.27819115,-0.21875417,-0.14794002,-0.18465115,-0.08428848,-1.0673865,0.02316161,0.15064283,-0.35218987,-0.079359844,0.106459275,-0.008757936,-0.035172828,-0.4062943,-0.011950837,0.0,-0.06305591,0.012373142,0.003957567,-0.009831192,0.07940088,-0.18009,-0.2527543,-0.16796301,0.1754934,-0.13761249,-0.32201734
0.16588654,-0.6420893,0.06143902,0.0033459829,-0.15411219,0.056394864,-0.07123299,-0.46814218,-0.06647989,-0.0041514924,-0.2483618,0.19452012,-0.41958985,-0.7273431,0.037909023,0.8223002,-0.15649782,-0.19239022,-0.41596094,0.05893712,0.013418458,-0.07133004,-0.9471177,0.14053732,-0.2736793,0.37114272,0.15435047,0.17765507,0.03458862,0.39135593,-0.53909683,0.00039921975,0.0,-0.07723912,-0.03320599,0.0024867032,-1.4688529e-05,-0.03265346,0.29767182,-0.28740188,-0.21290505,-0.0042619975,0.004993031,0.3835274
0.284627,0.5720544,0.11591857,-0.0014753556,-0.016930107,0.11494583,-0.10024235,-0.13179386,-0.05272892,-0.030033574,-0.2649775,0.32085443,-0.2906141,-1.0702211,-0.0333846,0.65746266,-0.08397054,0.3740012,1.0385122,-0.04295867,-0.06704248,-0.056382637,0.57278204,0.20639795,-0.08183635,-0.33586743,0.16079158,0.15363348,0.021020126,0.4686652,-0.3035752,0.00039921975,0.0,-0.037497293,-0.038817756,0.0019132453,-0.0007064819,0.022177342,0.037322797,-0.22162198,-0.3888376,0.047407456,0.16833043,0.19598372
0.3175029,-0.23405553,-0.091669254,0.005598525,0.39688402,-0.24984153,-0.13473439,-0.2817298,0.16030358,0.0436594,-0.27422264,0.27942148,0.2814795,0.29266676,0.048390936,-0.021674266,-0.17291863,0.20648155,-0.469949,-0.17248096,0.016120415,0.1754172,-1.2240536,0.11031041,0.14912657,-0.309682,0.040263113,0.0038172817,-0.07954149,-0.19169582,-0.30302572,0.0012404791,0.0,-0.7622809,-0.040477127,0.009172672,-0.0005774253,-0.017505836,-0.026784884,-0.05502557,-0.07859205,-0.03372734,0.14584975,-0.26564574
0.18868247,-0.26571313,0.027009986,0.007579532,-0.58037585,0.1086037,0.0044166683,0.5011797,0.17423455,-0.11626462,-0.25025845,0.18426694,-0.33869496,-1.0597514,0.05207797,-0.12937325,-0.06825324,-0.1451194,-0.47663307,-0.03370157,0.013418011,0.4981847,-0.83342844,0.08766824,-0.19243886,-0.13763364,-0.036512308,-0.01859272,-0.09962296,-0.20470443,-0.3821672,0.0012404791,0.0,-0.6323897,-0.0069487,0.008047583,-0.000625415,-0.027331702,0.09782189,0.009620962,0.06404729,0.0074126027,0.09679969,-0.4085771
0.28826168,0.67716646,0.16934666,0.009039635,-0.03894003,0.11078096,-0.21610317,-0.028379407,0.16887051,-0.03605803,0.30412817,0.3001016,-0.27513722,-0.012055792,0.034139246,0.6625394,-0.052213106,-0.16136566,1.3109401,-0.12816723,0.011507557,0.5816481,-1.0145078,0.09545917,0.08761966,-0.19440007,-0.12515843,-0.18250431,-0.08749201,-0.14752321,-0.22404219,0.0012404791,0.0,-0.41950127,0.057463747,0.021239221,-0.0009190807,-0.013654423,0.07652709,-0.0037018368,0.10204406,0.015009413,0.2423906,-0.10453489
-0.12467268,-0.27954993,-0.045023832,0.00916363,-0.16229886,0.0960988,0.06067252,-0.61777973,-0.07177498,0.0244226,-0.7159788,-0.26830968,-0.2084181,0.43933532,0.063950606,-0.2324785,-0.39174682,0.472643,-0.33979604,-0.06624389,-0.100751,0.32432455,-0.911041,-0.06535032,-0.22137198,-0.15752542,-0.085623026,-0.0043384847,0.028050441,-0.004127484,-0.4185829,0.00039921975,0.0,-0.081397586,0.021025633,0.0092569385,-0.0028062868,-0.048422955,-0.21318172,-0.20023584,0.06685755,-0.03814636,-0.0009403967,-0.23892441
0.11707523,-0.20538753,0.17399172,-0.008492969,0.07365305,-0.3914132,0.013236254,0.1443135,-0.084245704,-0.08853848,0.42608988,0.24710578,0.24086443,-1.4726415,-0.19139922,-0.06255849,-0.049170464,-0.81987196,-0.32643276,0.048137315,0.018317344,-0.13767418,0.39582023,0.10508394,0.090026625,-0.40142658,0.017073628,-0.020442365,-0.07474715,-0.26735303,-0.3394589,0.00039921975,0.0,-0.031154338,-0.024727283,0.006876139,-0.0012861483,0.026684677,0.028367914,0.29183164,0.019337483,-0.024541356,0.1058807,-0.36980748
0.12574042,-0.39079612,0.06666243,-0.0035956413,0.4777976,0.12422374,0.26538616,0.57136786,0.1671742,0.05374327,-0.27068147,-0.360605,-0.124196954,0.6084273,-0.104826376,-0.036680505,-0.077824466,0.35345468,-0.29266965,0.046097286,0.010990359,0.008805366,0.75285953,0.062056422,-0.24394654,-0.3179915,0.06243033,0.05843703,0.041244097,-0.10657002,0.026181811,0.0012404791,0.0,0.1718875,-0.042276558,-0.02804813,-0.0006222286,-0.067503035,0.17506415,-0.10726514,0.18425912,-0.04552295,0.078562066,-0.28400818
-0.20344979,-0.12136525,-0.4324228,0.0047311126,0.34440783,0.07861284,-0.14272156,-0.2564941,0.16493595,0.09336759,-0.24778683,-0.1994727,0.040448707,-0.09194922,0.07861262,-0.3801566,0.066713706,0.28324693,-0.191194,0.02013496,0.010459193,-0.11919266,-0.9994735,-0.4056582,0.16265072,-0.22186728,0.018308459,0.0011879383,-0.018722445,-0.2525197,-0.38444966,0.0012404791,0.0,-0.8173833,0.020473868,-0.0012935121,-0.0028062868,0.104837626,-0.3024559,-0.32673857,0.23060015,0.12057667,-0.008501089,-0.009815038
0.13046198,-0.27022925,-0.28810212,0.003717484,0.50967723,-0.22481968,-0.14955503,0.0750662,-0.069102824,-0.09881254,-0.36995474,-0.27931723,-0.11434664,0.56233823,0.18089402,-0.12140108,0.08163482,-0.0471459,-0.18263206,0.080047876,0.019989844,-0.016337916,0.8645001,0.011605615,0.23162787,0.78327894,0.09412609,0.21230876,-0.08475431,-0.11882041,0.4129209,0.00039921975,0.0,-0.033458415,0.027488338,0.00076582975,-0.0012244108,-0.08279917,0.0388101,0.13905747,-0.080173776,-0.040096715,0.0760268,-0.25260377
-0.28731564,-0.21543166,-0.44687662,0.005453468,0.34352845,0.07740183,-0.060230505,0.43863195,-0.080786616,0.034688395,-0.30548498,-0.20042792,-0.31048796,-0.620186,0.10256912,-0.10309431,-0.5191858,-0.1982065,-0.3094692,0.041864116,0.009562597,0.34149545,-0.9174982,0.03373423,-0.18566273,-0.244024,-0.102279045,-0.23681553,0.028073113,-0.19170165,-0.4615609,0.00039921975,0.0,-0.16705406,0.01440172,-0.0016912669,-0.001241345,-0.08957417,-0.22282459,0.17487931,-0.08864604,-0.041231338,-0.010330026,-0.08921648
-0.13620698,-0.22468767,-0.35037297,0.0017635957,0.28982276,-0.3319202,0.05237116,-0.54571414,0.3131518,-0.119054,-0.21967065,-0.2879694,0.1582833,-0.10763487,0.05229814,-0.54380184,-0.24790421,-0.016938468,-0.27761114,0.14433393,0.011703668,-0.14557907,-0.74563885,-0.38345215,0.10972872,-0.24178347,-0.09051001,0.05060274,-0.08519289,0.19574118,-0.26719996,-0.011950837,0.0,-0.03329606,-0.0010161698,0.0077123553,0.0028016195,0.03312371,-0.5858625,-0.03308432,-0.15700646,0.17987098,-0.019991403,0.10224621
0.107122466,0.48259854,-0.5438696,0.0050691105,-0.37375656,-0.32413223,-0.2107223,-0.81155384,0.19633691,-0.110146455,0.06574657,0.26231608,-0.18792993,0.4433949,-0.2043965,-0.17704728,-0.032842766,-0.5817382,-0.2776681,0.12655431,0.008389401,-0.6775833,0.749355,-0.036488026,0.08503906,-0.26987752,-0.045133974,-0.07251851,0.00941828,-0.18797912,-0.27492306,0.0012404791,0.0,-0.5319269,-0.038669217,0.008376153,-0.010288855,-0.010661079,-0.1280907,-0.27224657,-0.030234888,0.0063660294,0.08766015,-0.011636788
0.08010236,-0.30040157,0.23285288,0.004027101,0.5254038,0.0052685617,-0.058437064,0.54743737,-0.08086176,-0.011969125,-0.435486,0.16940582,-0.49665275,-0.07747116,0.122332886,-0.07893136,-0.13474222,-0.2126671,-0.5203816,0.019531928,0.013425395,-0.47512734,-0.86815906,0.058828972,0.2727756,0.36941272,-0.12409398,0.047503598,0.02853939,-0.11295462,-0.6571625,0.00039921975,0.0,-0.09195579,-0.01163504,0.008391043,0.0018750757,-0.061135493,-0.073828354,0.0916232,-0.13911396,-0.07178739,0.06361678,-0.3541029
-0.25461042,0.3543812,0.13815938,-0.0021854653,0.46803588,-0.17464086,0.049666457,-0.53619415,0.15636581,0.039238766,-0.1605972,-0.19470039,0.19592045,-1.094331,-0.22575665,0.24624227,0.027904758,-0.099834114,-0.3765913,0.06485926,0.012618447,-0.37387705,0.25832862,-0.105444975,0.0907995,-0.38056013,-0.016282199,-0.04541811,0.17840716,-0.41956648,-0.3558553,0.0012404791,0.0,-0.5735311,-0.01859867,-0.012764735,-0.0012861483,-0.069368795,0.12099857,0.15654913,-0.23644929,-0.03306818,-0.037089646,-0.14330524
-0.13616733,-0.24038814,-0.46297827,0.0009967391,-0.14650837,-0.27543083,-0.08242123,-0.17851402,-0.07417266,0.009357832,-0.2814487,-0.39456505,0.12362654,0.26063073,-0.24754626,-0.18584536,-0.2900163,-0.6659423,-0.27991575,-0.1255822,0.01009664,-0.6111363,0.4224757,-0.19120483,-0.4281351,-0.3972377,-0.081504434,-0.031261466,-0.018160569,-0.41864413,-0.35817575,0.00039921975,0.0,-0.15787663,-0.01682354,-0.0051839924,-0.0001513288,0.050030008,-0.023894656,-0.2025511,0.056629512,-0.06328529,-0.08668908,-0.08220874
